UH306962760CN,CNY,5.63,可用余额,0.0,2019-02-02 12:35:18,CHARGE,收款,WI000313636566PR,WOSP订单
UQ983542823CN,CNY,8.89,可用余额,0.0,2019-02-02 12:35:08,CHARGE,收款,WI000313636104PR,WOSP订单
UQ983539373CN,CNY,11.13,可用余额,0.0,2019-02-02 12:34:58,CHARGE,收款,WI000313635736PR,WOSP订单
UQ983741237CN,CNY,5.6,可用余额,0.0,2019-02-02 12:34:56,CHARGE,收款,WI000313635656PR,WOSP订单
UQ983539081CN,CNY,4.76,可用余额,0.0,2019-02-02 12:34:42,CHARGE,收款,WI000313635131PR,WOSP订单
UQ983538996CN,CNY,10.04,可用余额,0.0,2019-02-02 12:34:29,CHARGE,收款,WI000313634666PR,WOSP订单
UQ983539325CN,CNY,4.13,可用余额,0.0,2019-02-02 12:34:05,CHARGE,收款,WI000313633892PR,WOSP订单
UQ983538925CN,CNY,8.08,可用余额,0.0,2019-02-02 12:33:37,CHARGE,收款,WI000313632578PR,WOSP订单
UQ983539400CN,CNY,5.04,可用余额,0.0,2019-02-02 12:33:36,CHARGE,收款,WI000313632528PR,WOSP订单
UQ983539223CN,CNY,4.59,可用余额,0.0,2019-02-02 12:33:32,CHARGE,收款,WI000313632347PR,WOSP订单
UQ983681445CN,CNY,5.48,可用余额,0.0,2019-02-02 12:33:29,CHARGE,收款,WI000313632199PR,WOSP订单
UQ983542602CN,CNY,4.65,可用余额,0.0,2019-02-02 12:33:22,CHARGE,收款,WI000313631895PR,WOSP订单
UQ983539055CN,CNY,5.8,可用余额,0.0,2019-02-02 12:33:21,CHARGE,收款,WI000313631844PR,WOSP订单
UQ983539299CN,CNY,6.7,可用余额,0.0,2019-02-02 12:23:40,CHARGE,收款,WI000313615833PR,WOSP订单
UQ983539166CN,CNY,5.27,可用余额,0.0,2019-02-02 12:23:40,CHARGE,收款,WI000313615827PR,WOSP订单
UQ983683242CN,CNY,4.72,可用余额,0.0,2019-02-02 12:23:25,CHARGE,收款,WI000313615285PR,WOSP订单
UQ983539461CN,CNY,5.44,可用余额,0.0,2019-02-02 12:23:24,CHARGE,收款,WI000313615236PR,WOSP订单
UQ983539183CN,CNY,4.79,可用余额,0.0,2019-02-02 12:22:57,CHARGE,收款,WI000313614289PR,WOSP订单
UB863356254YP,CNY,8.64,可用余额,0.0,2019-02-02 07:22:11,CHARGE,收款,WI000312810800PR,WOSP订单
VR047928226YP,CNY,23.85,可用余额,0.0,2019-02-02 06:40:17,CHARGE,收款,WI000312751499PR,WOSP订单
UB863354267YP,CNY,4.95,可用余额,0.0,2019-02-02 05:57:11,CHARGE,收款,WI000312698783PR,WOSP订单
UB863364216YP,CNY,3.83,可用余额,0.0,2019-02-02 05:57:00,CHARGE,收款,WI000312698426PR,WOSP订单
UB863355452YP,CNY,9.0,可用余额,0.0,2019-02-02 05:37:14,CHARGE,收款,WI000312684163PR,WOSP订单
UB863356943YP,CNY,4.54,可用余额,0.0,2019-02-02 05:12:56,CHARGE,收款,WI000312662317PR,WOSP订单
UB863353315YP,CNY,4.45,可用余额,0.0,2019-02-02 03:53:48,CHARGE,收款,WI000312584311PR,WOSP订单
UB863354576YP,CNY,10.04,可用余额,0.0,2019-02-02 03:39:01,CHARGE,收款,WI000312569574PR,WOSP订单
UB863355545YP,CNY,8.44,可用余额,0.0,2019-02-02 02:44:51,CHARGE,收款,WI000312515151PR,WOSP订单
UB863354704YP,CNY,5.72,可用余额,0.0,2019-02-02 02:33:34,CHARGE,收款,WI000312503930PR,WOSP订单
UB863355523YP,CNY,4.66,可用余额,0.0,2019-02-02 02:20:39,CHARGE,收款,WI000312490885PR,WOSP订单
UB863355917YP,CNY,7.26,可用余额,0.0,2019-02-02 02:20:33,CHARGE,收款,WI000312490856PR,WOSP订单
UB863356206YP,CNY,7.98,可用余额,0.0,2019-02-02 02:09:36,CHARGE,收款,WI000312479230PR,WOSP订单
UB863671905YP,CNY,10.15,可用余额,0.0,2019-02-02 01:46:31,CHARGE,收款,WI000312457201PR,WOSP订单
UB860195116YP,CNY,4.95,可用余额,0.0,2019-02-01 14:58:26,CHARGE,收款,WI000311569120PR,WOSP订单
UB857552348YP,CNY,4.08,可用余额,0.0,2019-02-01 14:54:06,CHARGE,收款,WI000311561815PR,WOSP订单
UB860194570YP,CNY,8.05,可用余额,0.0,2019-02-01 14:49:10,CHARGE,收款,WI000311554160PR,WOSP订单
UB860334609YP,CNY,5.06,可用余额,0.0,2019-02-01 14:36:51,CHARGE,收款,WI000311535203PR,WOSP订单
UB857552334YP,CNY,6.02,可用余额,0.0,2019-02-01 14:31:24,CHARGE,收款,WI000311527239PR,WOSP订单
UB860195235YP,CNY,4.56,可用余额,0.0,2019-02-01 14:16:50,CHARGE,收款,WI000311504786PR,WOSP订单
UB860194950YP,CNY,6.02,可用余额,0.0,2019-02-01 14:07:27,CHARGE,收款,WI000311493679PR,WOSP订单
UB860194623YP,CNY,5.61,可用余额,0.0,2019-02-01 13:58:07,CHARGE,收款,WI000311479454PR,WOSP订单
UB857553326YP,CNY,9.61,可用余额,0.0,2019-02-01 13:52:25,CHARGE,收款,WI000311470347PR,WOSP订单
UB860194708YP,CNY,11.27,可用余额,0.0,2019-02-01 13:36:08,CHARGE,收款,WI000311448571PR,WOSP订单
UB860194257YP,CNY,5.06,可用余额,0.0,2019-02-01 13:30:28,CHARGE,收款,WI000311439217PR,WOSP订单
UB860353639YP,CNY,4.33,可用余额,0.0,2019-02-01 13:30:12,CHARGE,收款,WI000311438593PR,WOSP订单
UB860194756YP,CNY,5.85,可用余额,0.0,2019-02-01 13:25:30,CHARGE,收款,WI000311431779PR,WOSP订单
UB860307841YP,CNY,3.83,可用余额,0.0,2019-02-01 13:23:10,CHARGE,收款,WI000311427151PR,WOSP订单
UB860194760YP,CNY,4.97,可用余额,0.0,2019-02-01 13:07:43,CHARGE,收款,WI000311404419PR,WOSP订单
UB860194800YP,CNY,4.75,可用余额,0.0,2019-02-01 12:57:33,CHARGE,收款,WI000311387331PR,WOSP订单
UB860194481YP,CNY,6.91,可用余额,0.0,2019-02-01 12:51:32,CHARGE,收款,WI000311378820PR,WOSP订单
UB860681550YP,CNY,9.49,可用余额,0.0,2019-02-01 12:45:49,CHARGE,收款,WI000311371744PR,WOSP订单
UB860194495YP,CNY,5.52,可用余额,0.0,2019-02-01 12:23:32,CHARGE,收款,WI000311346930PR,WOSP订单
UB857522828YP,CNY,11.85,可用余额,0.0,2019-02-01 12:20:06,CHARGE,收款,WI000311339544PR,WOSP订单
UB860194420YP,CNY,5.06,可用余额,0.0,2019-02-01 12:16:47,CHARGE,Charge,WI000311333872PR,WOSP订单
UB857522791YP,CNY,5.77,可用余额,0.0,2019-02-01 11:51:39,CHARGE,Charge,WI000311303253PR,WOSP Order
UB860194359YP,CNY,10.4,可用余额,0.0,2019-02-01 11:37:42,CHARGE,Charge,WI000311282875PR,WOSP Order
UB860681475YP,CNY,4.72,可用余额,0.0,2019-02-01 11:26:41,CHARGE,Charge,WI000311265301PR,WOSP Order
UB860197103YP,CNY,9.01,可用余额,0.0,2019-02-01 11:26:40,CHARGE,Charge,WI000311265226PR,WOSP Order
UB860195178YP,CNY,9.05,可用余额,0.0,2019-02-01 11:24:47,CHARGE,Charge,WI000311261962PR,WOSP Order
UB860195155YP,CNY,9.58,可用余额,0.0,2019-02-01 11:21:27,CHARGE,Charge,WI000311254569PR,WOSP Order
WI000091946096EPC,CNY,1.3,可用余额,0.0,2019-02-01 10:36:47,CHARGE,Charge,WI000311162551PR,WOSP Order
WI000091946096EPC,CNY,2.6,可用余额,0.0,2019-02-01 01:20:19,CHARGE,Charge,WI000310449474PR,WOSP Order
WI000033390175EPC,CNY,0.0,可用余额,12.24,2019-01-31 15:54:00,COMPENSATE,Compensate,WI000309495325PR,WOSP Order
WI000031713236EPC,CNY,0.0,可用余额,48.48,2019-01-31 14:23:02,COMPENSATE,Compensate,WI000309475660PR,WOSP Order
UB857066726YP,CNY,5.59,可用余额,0.0,2019-01-31 07:51:53,CHARGE,Charge,WI000308598725PR,WOSP Order
UB854900004YP,CNY,5.72,可用余额,0.0,2019-01-31 07:46:31,CHARGE,Charge,WI000308592651PR,WOSP Order
UB854671686YP,CNY,4.94,可用余额,0.0,2019-01-31 07:37:35,CHARGE,Charge,WI000308579281PR,WOSP Order
UB857066227YP,CNY,9.3,可用余额,0.0,2019-01-31 07:20:57,CHARGE,Charge,WI000308551912PR,WOSP Order
UB857066448YP,CNY,6.29,可用余额,0.0,2019-01-31 07:04:18,CHARGE,Charge,WI000308526697PR,WOSP Order
UB857067085YP,CNY,9.67,可用余额,0.0,2019-01-31 06:54:34,CHARGE,Charge,WI000308513141PR,WOSP Order
UB857066363YP,CNY,5.5,可用余额,0.0,2019-01-31 06:39:00,CHARGE,Charge,WI000308492938PR,WOSP Order
UB857067205YP,CNY,5.33,可用余额,0.0,2019-01-31 06:31:29,CHARGE,Charge,WI000308482974PR,WOSP Order
UB857066920YP,CNY,5.59,可用余额,0.0,2019-01-31 06:25:11,CHARGE,Charge,WI000308477493PR,WOSP Order
UB857067182YP,CNY,5.12,可用余额,0.0,2019-01-31 06:22:32,CHARGE,Charge,WI000308471621PR,WOSP Order
UB857066575YP,CNY,5.15,可用余额,0.0,2019-01-31 05:49:38,CHARGE,Charge,WI000308438296PR,WOSP Order
UB857066814YP,CNY,1.32,可用余额,0.0,2019-01-31 05:29:35,CHARGE,Charge,WI000308417488PR,WOSP Order
UB857066916YP,CNY,5.85,可用余额,0.0,2019-01-31 05:22:36,CHARGE,Charge,WI000308408965PR,WOSP Order
UB857066712YP,CNY,5.94,可用余额,0.0,2019-01-31 04:52:37,CHARGE,Charge,WI000308371238PR,WOSP Order
UB857066085YP,CNY,9.32,可用余额,0.0,2019-01-31 04:47:57,CHARGE,Charge,WI000308359865PR,WOSP Order
UB857066377YP,CNY,9.32,可用余额,0.0,2019-01-31 04:46:58,CHARGE,Charge,WI000308359177PR,WOSP Order
UB857066301YP,CNY,5.47,可用余额,0.0,2019-01-31 04:43:48,CHARGE,Charge,WI000308355888PR,WOSP Order
UB854900110YP,CNY,10.04,可用余额,0.0,2019-01-31 04:31:01,CHARGE,Charge,WI000308340412PR,WOSP Order
UB857066845YP,CNY,4.8,可用余额,0.0,2019-01-31 04:26:44,CHARGE,Charge,WI000308338155PR,WOSP Order
UB857068470YP,CNY,6.96,可用余额,0.0,2019-01-31 04:00:22,CHARGE,Charge,WI000308314995PR,WOSP Order
UB854671828YP,CNY,4.77,可用余额,0.0,2019-01-31 03:56:11,CHARGE,Charge,WI000308312372PR,WOSP Order
UB854671726YP,CNY,5.61,可用余额,0.0,2019-01-31 03:51:06,CHARGE,Charge,WI000308307341PR,WOSP Order
UB857067134YP,CNY,5.11,可用余额,0.0,2019-01-31 03:36:32,CHARGE,Charge,WI000308297603PR,WOSP Order
UB857066669YP,CNY,9.56,可用余额,0.0,2019-01-31 03:34:26,CHARGE,Charge,WI000308296233PR,WOSP Order
UB857066261YP,CNY,10.0,可用余额,0.0,2019-01-31 03:24:24,CHARGE,Charge,WI000308286535PR,WOSP Order
UB854671876YP,CNY,10.0,可用余额,0.0,2019-01-31 03:05:39,CHARGE,Charge,WI000308272372PR,WOSP Order
UB857067148YP,CNY,4.67,可用余额,0.0,2019-01-31 02:41:51,CHARGE,Charge,WI000308248677PR,WOSP Order
VR047575104YP,CNY,37.78,可用余额,0.0,2019-01-31 02:36:33,CHARGE,Charge,WI000308246031PR,WOSP Order
UB857066567YP,CNY,5.2,可用余额,0.0,2019-01-31 02:13:49,CHARGE,Charge,WI000308230388PR,WOSP Order
UB857066981YP,CNY,4.77,可用余额,0.0,2019-01-31 01:58:51,CHARGE,Charge,WI000308219312PR,WOSP Order
WI000091945966EPC,CNY,4.94,可用余额,0.0,2019-01-31 01:49:16,CHARGE,Charge,WI000308210885PR,WOSP Order
WI000091945997EPC,CNY,2.67,可用余额,0.0,2019-01-31 01:48:55,CHARGE,Charge,WI000308210659PR,WOSP Order
WI000091946003EPC,CNY,2.73,可用余额,0.0,2019-01-31 01:48:46,CHARGE,Charge,WI000308210492PR,WOSP Order
UQ959260067CN,CNY,5.63,可用余额,0.0,2019-01-30 22:53:12,CHARGE,Charge,WI000307951811PR,WOSP Order
UQ960916536CN,CNY,8.04,可用余额,0.0,2019-01-30 22:52:45,CHARGE,Charge,WI000307950844PR,WOSP Order
WI000091946785EPC,CNY,4.62,可用余额,0.0,2019-01-30 17:57:09,CHARGE,Charge,WI000307562417PR,WOSP Order
WI000091945966EPC,CNY,9.88,可用余额,0.0,2019-01-30 17:56:40,CHARGE,Charge,WI000307560876PR,WOSP Order
WI000091646423EPC,CNY,9.36,可用余额,0.0,2019-01-30 17:55:48,CHARGE,Charge,WI000307557214PR,WOSP Order
WI000091946771EPC,CNY,17.81,可用余额,0.0,2019-01-30 17:55:17,CHARGE,Charge,WI000307554635PR,WOSP Order
WI000091946122EPC,CNY,5.46,可用余额,0.0,2019-01-30 17:55:16,CHARGE,Charge,WI000307554553PR,WOSP Order
WI000091946065EPC,CNY,5.46,可用余额,0.0,2019-01-30 17:52:20,CHARGE,Charge,WI000307543227PR,WOSP Order
WI000091946003EPC,CNY,5.46,可用余额,0.0,2019-01-30 17:52:16,CHARGE,Charge,WI000307542767PR,WOSP Order
WI000091945997EPC,CNY,5.33,可用余额,0.0,2019-01-30 17:52:11,CHARGE,Charge,WI000307542238PR,WOSP Order
WI000091946034EPC,CNY,5.46,可用余额,0.0,2019-01-30 17:50:41,CHARGE,Charge,WI000307536191PR,WOSP Order
WI000091946136EPC,CNY,5.59,可用余额,0.0,2019-01-30 17:50:37,CHARGE,Charge,WI000307535450PR,WOSP Order
WI000091946105EPC,CNY,5.33,可用余额,0.0,2019-01-30 17:50:35,CHARGE,Charge,WI000307535039PR,WOSP Order
WI000091646556EPC,CNY,9.75,可用余额,0.0,2019-01-30 17:45:32,CHARGE,Charge,WI000307518835PR,WOSP Order
UB853244240YP,CNY,5.59,可用余额,0.0,2019-01-30 10:40:36,CHARGE,Charge,WI000306814601PR,WOSP Order
UB853901887YP,CNY,8.95,可用余额,0.0,2019-01-30 10:35:40,CHARGE,Charge,WI000306807512PR,WOSP Order
UB854065514YP,CNY,9.24,可用余额,0.0,2019-01-30 10:35:12,CHARGE,Charge,WI000306806473PR,WOSP Order
UB853243377YP,CNY,5.59,可用余额,0.0,2019-01-30 10:25:28,CHARGE,Charge,WI000306785495PR,WOSP Order
UB853244029YP,CNY,5.15,可用余额,0.0,2019-01-30 10:24:11,CHARGE,Charge,WI000306782331PR,WOSP Order
UB851662053YP,CNY,8.95,可用余额,0.0,2019-01-30 09:57:25,CHARGE,Charge,WI000306716613PR,WOSP Order
UB853960457YP,CNY,9.63,可用余额,0.0,2019-01-30 09:51:47,CHARGE,Charge,WI000306701593PR,WOSP Order
UB851661747YP,CNY,3.22,可用余额,0.0,2019-01-30 09:44:49,CHARGE,Charge,WI000306685665PR,WOSP Order
UB853901873YP,CNY,5.07,可用余额,0.0,2019-01-30 09:29:28,CHARGE,Charge,WI000306633588PR,WOSP Order
UB853960412YP,CNY,6.38,可用余额,0.0,2019-01-30 09:27:08,CHARGE,Charge,WI000306623255PR,WOSP Order
UB853244253YP,CNY,3.83,可用余额,0.0,2019-01-30 09:26:58,CHARGE,Charge,WI000306622744PR,WOSP Order
UB853244580YP,CNY,9.35,可用余额,0.0,2019-01-30 09:09:23,CHARGE,Charge,WI000306571603PR,WOSP Order
UB851661659YP,CNY,6.87,可用余额,0.0,2019-01-30 09:09:22,CHARGE,Charge,WI000306571538PR,WOSP Order
UB854062495YP,CNY,4.75,可用余额,0.0,2019-01-30 09:06:05,CHARGE,Charge,WI000306560988PR,WOSP Order
UB851661852YP,CNY,5.12,可用余额,0.0,2019-01-30 09:04:09,CHARGE,Charge,WI000306554984PR,WOSP Order
UB853243403YP,CNY,5.38,可用余额,0.0,2019-01-30 09:00:57,CHARGE,Charge,WI000306548049PR,WOSP Order
UB853243788YP,CNY,4.75,可用余额,0.0,2019-01-30 08:51:35,CHARGE,Charge,WI000306526176PR,WOSP Order
UB853243845YP,CNY,5.61,可用余额,0.0,2019-01-30 08:23:41,CHARGE,Charge,WI000306464899PR,WOSP Order
UB851661923YP,CNY,5.5,可用余额,0.0,2019-01-30 08:20:16,CHARGE,Charge,WI000306457513PR,WOSP Order
UB853249091YP,CNY,3.74,可用余额,0.0,2019-01-30 08:20:11,CHARGE,Charge,WI000306457315PR,WOSP Order
UB851661945YP,CNY,5.53,可用余额,0.0,2019-01-30 06:38:02,CHARGE,Charge,WI000306318171PR,WOSP Order
UB851663371YP,CNY,4.84,可用余额,0.0,2019-01-30 06:26:12,CHARGE,Charge,WI000306306106PR,WOSP Order
UB851661530YP,CNY,10.27,可用余额,0.0,2019-01-30 06:17:51,CHARGE,Charge,WI000306294901PR,WOSP Order
UB853243536YP,CNY,5.53,可用余额,0.0,2019-01-30 06:17:23,CHARGE,Charge,WI000306294242PR,WOSP Order
UB853901900YP,CNY,6.25,可用余额,0.0,2019-01-30 06:17:09,CHARGE,Charge,WI000306293687PR,WOSP Order
UB853243045YP,CNY,5.65,可用余额,0.0,2019-01-30 06:04:12,CHARGE,Charge,WI000306275218PR,WOSP Order
UB853244695YP,CNY,5.97,可用余额,0.0,2019-01-30 05:58:30,CHARGE,Charge,WI000306267322PR,WOSP Order
UB853244103YP,CNY,8.89,可用余额,0.0,2019-01-30 05:53:38,CHARGE,Charge,WI000306263001PR,WOSP Order
UB853243315YP,CNY,9.62,可用余额,0.0,2019-01-30 05:53:35,CHARGE,Charge,WI000306262877PR,WOSP Order
UB854063116YP,CNY,4.76,可用余额,0.0,2019-01-30 05:52:52,CHARGE,Charge,WI000306261354PR,WOSP Order
UB853243195YP,CNY,5.72,可用余额,0.0,2019-01-30 05:30:45,CHARGE,Charge,WI000306241031PR,WOSP Order
UB853244426YP,CNY,5.02,可用余额,0.0,2019-01-30 05:25:24,CHARGE,Charge,WI000306238108PR,WOSP Order
UB851661778YP,CNY,7.05,可用余额,0.0,2019-01-30 05:22:25,CHARGE,Charge,WI000306233574PR,WOSP Order
VR047391410YP,CNY,27.86,可用余额,0.0,2019-01-30 05:21:30,CHARGE,Charge,WI000306232771PR,WOSP Order
UB853901961YP,CNY,4.76,可用余额,0.0,2019-01-30 05:19:27,CHARGE,Charge,WI000306231846PR,WOSP Order
UB853249057YP,CNY,3.48,可用余额,0.0,2019-01-30 05:10:59,CHARGE,Charge,WI000306224056PR,WOSP Order
UB853244514YP,CNY,6.38,可用余额,0.0,2019-01-30 05:10:50,CHARGE,Charge,WI000306223719PR,WOSP Order
UB853901958YP,CNY,10.71,可用余额,0.0,2019-01-30 05:10:48,CHARGE,Charge,WI000306223662PR,WOSP Order
UB853243575YP,CNY,1.37,可用余额,0.0,2019-01-30 04:43:42,CHARGE,Charge,WI000306197040PR,WOSP Order
WI00125038664SH,CNY,24.97,可用余额,0.0,2019-01-29 22:56:57,CHARGE,Charge,WI000305798496PR,WOSP Order
UQ945084495CN,CNY,8.48,可用余额,0.0,2019-01-29 18:04:53,CHARGE,Charge,WI000305453327PR,WOSP Order
UQ952921525CN,CNY,4.86,可用余额,0.0,2019-01-29 18:04:45,CHARGE,Charge,WI000305453074PR,WOSP Order
UB849678559YP,CNY,3.83,可用余额,0.0,2019-01-29 11:02:26,CHARGE,Charge,WI000304628285PR,WOSP Order
UB849668145YP,CNY,3.64,可用余额,0.0,2019-01-29 10:53:44,CHARGE,Charge,WI000304612875PR,WOSP Order
UB849665229YP,CNY,4.25,可用余额,0.0,2019-01-29 10:51:28,CHARGE,Charge,WI000304607950PR,WOSP Order
UB849668715YP,CNY,6.25,可用余额,0.0,2019-01-29 10:39:53,CHARGE,Charge,WI000304579470PR,WOSP Order
UB849665674YP,CNY,5.46,可用余额,0.0,2019-01-29 10:01:28,CHARGE,Charge,WI000304501774PR,WOSP Order
UB849672701YP,CNY,7.98,可用余额,0.0,2019-01-29 10:00:25,CHARGE,Charge,WI000304497427PR,WOSP Order
UB850488115YP,CNY,4.69,可用余额,0.0,2019-01-29 09:33:47,CHARGE,Charge,WI000304430477PR,WOSP Order
UB850491352YP,CNY,6.49,可用余额,0.0,2019-01-29 09:04:43,CHARGE,Charge,WI000304344048PR,WOSP Order
UB849667689YP,CNY,3.73,可用余额,0.0,2019-01-29 09:03:27,CHARGE,Charge,WI000304340667PR,WOSP Order
UB849667851YP,CNY,4.79,可用余额,0.0,2019-01-29 08:48:52,CHARGE,Charge,WI000304306321PR,WOSP Order
UB849748555YP,CNY,10.13,可用余额,0.0,2019-01-29 08:39:20,CHARGE,Charge,WI000304285344PR,WOSP Order
UB849668168YP,CNY,13.22,可用余额,0.0,2019-01-29 08:37:48,CHARGE,Charge,WI000304282108PR,WOSP Order
UB849666935YP,CNY,4.91,可用余额,0.0,2019-01-29 08:26:26,CHARGE,Charge,WI000304253475PR,WOSP Order
UB849668446YP,CNY,5.2,可用余额,0.0,2019-01-29 08:23:07,CHARGE,Charge,WI000304247436PR,WOSP Order
UB849667542YP,CNY,8.48,可用余额,0.0,2019-01-29 08:11:04,CHARGE,Charge,WI000304229804PR,WOSP Order
UB849667370YP,CNY,5.2,可用余额,0.0,2019-01-29 08:08:52,CHARGE,Charge,WI000304227674PR,WOSP Order
UB850894881YP,CNY,5.37,可用余额,0.0,2019-01-29 07:46:29,CHARGE,Charge,WI000304194424PR,WOSP Order
UB849667145YP,CNY,4.79,可用余额,0.0,2019-01-29 07:45:37,CHARGE,Charge,WI000304192442PR,WOSP Order
UB850488512YP,CNY,5.32,可用余额,0.0,2019-01-29 07:40:27,CHARGE,Charge,WI000304184350PR,WOSP Order
UB847401697YP,CNY,5.11,可用余额,0.0,2019-01-29 07:29:15,CHARGE,Charge,WI000304155875PR,WOSP Order
UB849669115YP,CNY,5.5,可用余额,0.0,2019-01-29 07:23:36,CHARGE,Charge,WI000304148571PR,WOSP Order
UB849667998YP,CNY,5.59,可用余额,0.0,2019-01-29 07:13:31,CHARGE,Charge,WI000304138044PR,WOSP Order
UB850894847YP,CNY,5.2,可用余额,0.0,2019-01-29 07:12:57,CHARGE,Charge,WI000304137105PR,WOSP Order
UB849669747YP,CNY,5.59,可用余额,0.0,2019-01-29 07:12:39,CHARGE,Charge,WI000304136729PR,WOSP Order
UB847401710YP,CNY,9.55,可用余额,0.0,2019-01-29 07:05:44,CHARGE,Charge,WI000304128326PR,WOSP Order
UB849665060YP,CNY,9.3,可用余额,0.0,2019-01-29 06:29:42,CHARGE,Charge,WI000304080512PR,WOSP Order
UB850894970YP,CNY,5.18,可用余额,0.0,2019-01-29 06:29:16,CHARGE,Charge,WI000304080170PR,WOSP Order
UB850894780YP,CNY,9.63,可用余额,0.0,2019-01-29 06:23:40,CHARGE,Charge,WI000304067618PR,WOSP Order
UB850894820YP,CNY,5.81,可用余额,0.0,2019-01-29 05:58:38,CHARGE,Charge,WI000304044176PR,WOSP Order
UB850894816YP,CNY,3.33,可用余额,0.0,2019-01-29 05:47:46,CHARGE,Charge,WI000304035543PR,WOSP Order
UB850488044YP,CNY,5.24,可用余额,0.0,2019-01-29 05:42:02,CHARGE,Charge,WI000304030203PR,WOSP Order
UB849668450YP,CNY,5.38,可用余额,0.0,2019-01-29 05:40:16,CHARGE,Charge,WI000304029081PR,WOSP Order
UB849666900YP,CNY,5.07,可用余额,0.0,2019-01-29 05:32:06,CHARGE,Charge,WI000304021960PR,WOSP Order
UB849667471YP,CNY,5.97,可用余额,0.0,2019-01-29 05:31:12,CHARGE,Charge,WI000304021328PR,WOSP Order
UB847401706YP,CNY,4.91,可用余额,0.0,2019-01-29 05:21:43,CHARGE,Charge,WI000304012665PR,WOSP Order
UB850894895YP,CNY,5.61,可用余额,0.0,2019-01-29 05:20:38,CHARGE,Charge,WI000304012011PR,WOSP Order
WI000089091305EPC,CNY,5.46,可用余额,0.0,2019-01-28 15:10:09,CHARGE,Charge,WI000303172355PR,WOSP Order
UB846741155YP,CNY,5.25,可用余额,0.0,2019-01-28 11:05:45,CHARGE,Charge,WI000302831217PR,WOSP Order
UB845114999YP,CNY,9.95,可用余额,0.0,2019-01-28 10:56:25,CHARGE,Charge,WI000302812112PR,WOSP Order
UB842005031YP,CNY,4.24,可用余额,0.0,2019-01-28 10:50:40,CHARGE,Charge,WI000302799167PR,WOSP Order
UB846737496YP,CNY,5.5,可用余额,0.0,2019-01-28 10:47:12,CHARGE,Charge,WI000302792170PR,WOSP Order
UB846736734YP,CNY,9.24,可用余额,0.0,2019-01-28 10:44:24,CHARGE,Charge,WI000302786267PR,WOSP Order
UB846736399YP,CNY,4.21,可用余额,0.0,2019-01-28 10:31:07,CHARGE,Charge,WI000302753681PR,WOSP Order
UB844277514YP,CNY,6.3,可用余额,0.0,2019-01-28 10:21:50,CHARGE,Charge,WI000302725745PR,WOSP Order
UB842359649YP,CNY,4.86,可用余额,0.0,2019-01-28 10:18:38,CHARGE,Charge,WI000302716270PR,WOSP Order
UB847051948YP,CNY,9.23,可用余额,0.0,2019-01-28 10:18:28,CHARGE,Charge,WI000302715766PR,WOSP Order
UB842359405YP,CNY,11.31,可用余额,0.0,2019-01-28 10:17:18,CHARGE,Charge,WI000302712419PR,WOSP Order
UB845115019YP,CNY,4.9,可用余额,0.0,2019-01-28 10:07:46,CHARGE,Charge,WI000302685244PR,WOSP Order
UB845426930YP,CNY,5.59,可用余额,0.0,2019-01-28 09:56:27,CHARGE,Charge,WI000302643689PR,WOSP Order
UB844290731YP,CNY,4.84,可用余额,0.0,2019-01-28 09:53:16,CHARGE,Charge,WI000302632862PR,WOSP Order
UB842006730YP,CNY,6.16,可用余额,0.0,2019-01-28 09:52:16,CHARGE,Charge,WI000302629288PR,WOSP Order
UB844277179YP,CNY,4.96,可用余额,0.0,2019-01-28 09:41:41,CHARGE,Charge,WI000302592942PR,WOSP Order
UB844277837YP,CNY,4.68,可用余额,0.0,2019-01-28 09:14:03,CHARGE,Charge,WI000302488101PR,WOSP Order
UB846736297YP,CNY,5.15,可用余额,0.0,2019-01-28 09:07:24,CHARGE,Charge,WI000302463309PR,WOSP Order
UB846737598YP,CNY,3.51,可用余额,0.0,2019-01-28 09:06:29,CHARGE,Charge,WI000302459644PR,WOSP Order
UB842359595YP,CNY,5.46,可用余额,0.0,2019-01-28 09:04:03,CHARGE,Charge,WI000302451073PR,WOSP Order
UB846754980YP,CNY,4.84,可用余额,0.0,2019-01-28 08:38:24,CHARGE,Charge,WI000302380771PR,WOSP Order
UB844277960YP,CNY,8.66,可用余额,0.0,2019-01-28 08:34:13,CHARGE,Charge,WI000302370168PR,WOSP Order
UB845114968YP,CNY,4.24,可用余额,0.0,2019-01-28 08:33:46,CHARGE,Charge,WI000302369070PR,WOSP Order
UB844487107YP,CNY,14.38,可用余额,0.0,2019-01-28 08:29:35,CHARGE,Charge,WI000302360332PR,WOSP Order
UB844277426YP,CNY,4.54,可用余额,0.0,2019-01-28 08:28:33,CHARGE,Charge,WI000302358456PR,WOSP Order
UB846743678YP,CNY,4.09,可用余额,0.0,2019-01-28 08:25:13,CHARGE,Charge,WI000302352793PR,WOSP Order
UB846736663YP,CNY,5.09,可用余额,0.0,2019-01-28 08:25:12,CHARGE,Charge,WI000302352763PR,WOSP Order
UB844276978YP,CNY,5.55,可用余额,0.0,2019-01-28 08:22:44,CHARGE,Charge,WI000302347477PR,WOSP Order
UB842005062YP,CNY,5.59,可用余额,0.0,2019-01-28 08:21:58,CHARGE,Charge,WI000302346298PR,WOSP Order
UB845114906YP,CNY,4.88,可用余额,0.0,2019-01-28 08:20:28,CHARGE,Charge,WI000302343553PR,WOSP Order
